
---------- Begin Simulation Statistics ----------
simSeconds                                   0.136733                       # Number of seconds simulated (Second)
simTicks                                 136733075000                       # Number of ticks simulated (Tick)
finalTick                                136733075000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    290.29                       # Real time elapsed on the host (Second)
hostTickRate                                471014417                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     711704                       # Number of bytes of host memory used (Byte)
simInsts                                     75350774                       # Number of instructions simulated (Count)
simOps                                       83866262                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   259566                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     288900                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        136733076                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.814621                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.551079                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       100902400                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     8261                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       90587692                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  19966                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             17044398                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          52734670                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  27                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            76513305                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.183947                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.624009                       # Number of insts issued each cycle (Count)
system.cpu.icache.overallMisses::cpu.inst      2194333                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total        2194333                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst 122556045996                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total 122556045996                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst 122556045996                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total 122556045996                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     12586317                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      12586317                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     12586317                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     12586317                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.174343                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.174343                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.174343                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.174343                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 55851.161148                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 55851.161148                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 55851.161148                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 55851.161148                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          951                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           31                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      30.677419                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks      1983308                       # number of writebacks (Count)
system.cpu.icache.writebacks::total           1983308                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst       210992                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total        210992                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst       210992                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total       210992                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst      1983341                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total      1983341                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst      1983341                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total      1983341                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst 107294296497                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total 107294296497                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst 107294296497                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total 107294296497                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.157579                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.157579                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.157579                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.157579                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 54097.755503                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 54097.755503                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 54097.755503                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 54097.755503                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                1983308                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     10391984                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        10391984                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst      2194333                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total       2194333                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst 122556045996                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total 122556045996                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     12586317                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     12586317                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.174343                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.174343                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 55851.161148                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 55851.161148                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst       210992                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total       210992                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst      1983341                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total      1983341                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst 107294296497                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total 107294296497                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.157579                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.157579                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 54097.755503                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 54097.755503                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 136733075000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse            31.999665                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             12375324                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs            1983340                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs               6.239638                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst    31.999665                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999990                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999990                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024           32                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0           32                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses           27155974                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses          27155974                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 136733075000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    597814                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    2216273                       # Number of cycles IEW is blocking (Cycle)
